5270,"[287, 10675, 13563, 1940, 6782, 2328, 2946, 6905, 1783, 9830, 1851, 9219, 2550, 5270, 12140, 14310, 10196, 10709, 15995]"
5271,[5271]
5272,[2874]
5273,[5273]
5275,[5275]
5277,[95]
5278,[5278]
5279,"[14140, 5279]"
5280,"[2070, 3758, 9568, 9740, 12216, 13023, 15538, 15465, 3083, 3148, 5624, 868, 8231, 15687, 5762, 6386, 8053, 11458, 6339, 7627, 15835, 1099, 14331, 1353, 14529, 9838, 1509, 3938, 1559, 10086, 14698, 5918, 2215, 6319, 10055, 14029, 14193, 9261, 2946, 11771, 9086, 7441, 5435, 8991, 14267, 13222, 2822, 7209, 3036, 10151, 1050, 9863, 1379, 12193, 12122, 16187, 4066, 2772, 6279, 4857, 9731, 16087, 4553, 7981, 16520, 9156, 4583, 672, 10690, 5623, 2973, 4514, 8967, 11116, 790, 12141]"
5281,[5281]
5282,[5282]
5284,[5284]
5288,[5288]
5290,[5290]
5292,"[10911, 9464, 15170, 7751, 8468, 8568]"
5297,[16334]
5298,[5298]
5299,[5299]
5300,[4184]
5303,[5303]
5304,[5304]
5307,[5307]
5310,[5310]
5311,[5311]
5314,[5314]
5317,"[12652, 3564, 12461, 10330, 11012, 11074, 198, 6371, 13790, 5317]"
5320,[5320]
5321,"[3432, 5321, 7341]"
5322,[5322]
5324,[5324]
5325,[6742]
5328,[5328]
5329,[5329]
5330,[5330]
5331,[5331]
5333,[5333]
5334,"[9671, 11086, 5743, 13855, 7031, 10251, 5581, 11078, 1074, 4528, 5334, 11820, 7503]"
5336,[5336]
5337,[5337]
5338,[5338]
5340,"[5340, 8476, 2281, 11259]"
5342,[5342]
5344,[5344]
5347,[5347]
5348,[5348]
5349,[5349]
5350,[3447]
5351,[5351]
5353,[5353]
5354,[5354]
5355,[5355]
5356,[5356]
5359,[13906]
5361,"[3247, 5361]"
5362,[5362]
5363,[5363]
5364,[5364]
5365,[5365]
5366,[5366]
5367,[5367]
5368,"[3765, 14998, 13974]"
5369,[6754]
5375,[5375]
5378,"[10102, 10151]"
5379,[8858]
5380,[5380]
5382,[5382]
5383,"[1087, 6934, 9337, 6279, 5383, 15849]"
5385,[5385]
5387,[5387]
5388,"[9690, 5388, 13519]"
5389,[5389]
5390,[5390]
5392,[5392]
5396,[5396]
5398,[5398]
5400,[203]
5401,[5401]
5402,[5402]
5403,[5403]
5404,[5404]
5405,"[15967, 2166, 4236, 11715, 14920, 3077, 2894, 12645, 9671, 11086, 13813, 2149, 5581, 15988, 1727, 10237, 8649, 14879, 5334, 5405, 12640]"
5409,[5409]
5411,"[4367, 5411, 5687, 1731, 14702, 10034, 16299, 13981, 12644, 2022, 13682]"
5412,[5412]
5414,[5414]
5415,"[13093, 4188]"
5416,[5416]
5417,[5417]
5420,[5420]
5421,[5421]
5423,[2750]
5424,[5424]
5429,[5429]
5431,[5431]
5433,[5433]
5434,[5434]
5438,[5438]
5440,"[5440, 1206, 13509, 9754, 300, 7267, 16707, 8564, 12911, 12120, 7634]"
5441,[5441]
5443,[5443]
5445,[5445]
5447,"[5855, 5447, 16306]"
5450,[5450]
5451,"[14954, 3470, 5845, 14871, 9493, 7807, 11364, 12652, 9279, 14413, 14808, 7846, 3011, 1853, 3148, 16704, 7968, 13241, 1458, 12833, 6691, 561, 10945, 5919, 6386, 16070, 13926, 3952, 9838, 10153, 15767, 4633, 13750, 8744, 8039, 8805, 874, 2946, 4864, 198, 11133, 13027, 3726, 7946, 4118, 5451, 10976, 16165, 2964, 2313, 6371, 15554, 2467, 9272, 16671, 5482, 1247, 370, 15996, 15999, 2875]"
5452,[5452]
5454,[5454]
5455,[5455]
5459,[5459]
5460,[5460]
5461,[5461]
5462,[5462]
5463,[5463]
5464,[5464]
5465,"[1961, 10375]"
5466,[5466]
5467,[5467]
5468,[8011]
5470,[5470]
5471,[5471]
5473,[5473]
5474,"[1504, 5474]"
5475,[5475]
5486,[5486]
5488,"[2230, 5488]"
5489,[5489]
5491,[5491]
5492,[5492]
5493,[5493]
5494,"[5494, 2340]"
5495,[4179]
5496,[5496]
5497,[5497]
5499,"[5499, 9037, 3721, 10549, 7590]"
5501,[5501]
5502,[5502]
5505,"[10259, 5505]"
5507,"[5507, 331]"
5508,[5508]
5513,[5513]
5514,[5514]
5515,"[15191, 238, 5515, 16517, 15003, 2759, 341]"
5517,[5517]
5521,[5521]
5522,[5522]
5523,[5523]
5525,[5525]
5527,[5527]
5528,[5528]
5530,[5530]
5532,[5532]
5533,"[4990, 5533]"
5534,[5534]
5535,[5535]
5538,[5538]
5539,[5539]
5541,[5541]
5545,[5545]
5546,[5546]
5547,[16047]
5548,[5548]
5549,[5549]
5553,"[1936, 5553]"
5554,[5554]
5556,[5556]
5557,"[3465, 10599, 405, 9227, 15030, 14404, 3257, 6293, 10516, 7518, 4267, 1415, 6397, 6591, 8398, 1370, 15206, 8133, 10753, 9429, 15711, 11650, 5143, 6414, 12150, 8155, 5557, 1554, 9831, 4519, 8764, 7826, 12737, 6535, 14511]"
5558,[5558]
5560,[5560]
5562,[5562]
5564,[5564]
5567,[5567]
5568,[5568]
5569,[5569]
5572,[5572]
5573,"[7923, 10000, 6823, 13880, 9976, 812, 8652, 2464, 5573, 12122, 2772, 10737, 14073, 11336, 1802]"
5574,[5574]
5578,[5578]
5580,"[3323, 15685]"
5581,"[13999, 13489, 15967, 4236, 11715, 12590, 14893, 14920, 3895, 14247, 10306, 4272, 11109, 5608, 2894, 3433, 4231, 7686, 13350, 12645, 11637, 1869, 6040, 9671, 5419, 11086, 13813, 2149, 5743, 12230, 10953, 7231, 10251, 5581, 6299, 15988, 6469, 2844, 4495, 1211, 14507, 1727, 4528, 10237, 8649, 2697, 16481, 10550, 5334, 5405, 11820, 7503, 2150, 99, 6901, 8858, 11462, 12640]"
5583,[5583]
5585,[5585]
5586,[5586]
5587,[5587]
5589,"[8271, 13672, 11191]"
5593,[5593]
5597,[5597]
5598,[5598]
5599,"[5599, 12302]"
5601,[5601]
5603,"[9491, 5198, 5603, 1050, 4515]"
5604,[5604]
5606,[9493]
5607,[5607]
5608,"[5608, 11415, 1191, 3244]"
5609,[5609]
5611,[5611]
5614,[5614]
5615,[5615]
5616,[5616]
5619,"[6293, 4937, 13417, 6157, 9830, 5619, 2767, 14767]"
5622,[5622]
5624,"[9568, 7923, 9740, 12216, 13023, 15538, 3083, 3148, 11743, 5624, 868, 8231, 604, 2716, 3086, 8334, 13745, 12724, 11458, 14479, 7654, 14331, 1353, 10660, 541, 727, 9838, 5198, 8995, 13235, 8753, 15773, 6149, 13880, 6590, 6319, 16731, 4462, 3261, 14029, 16051, 4738, 2946, 2363, 11771, 10873, 7489, 12524, 12722, 13597, 13698, 8991, 14267, 13222, 6454, 7072, 3036, 10151, 1050, 4345, 13718, 16370, 6371, 12122, 3975, 6279, 4857, 6211, 7660, 8536, 6855, 8221, 1676, 16447, 9272, 9686, 13619, 9731, 712, 15935, 14352, 12233, 1324, 14073, 12287, 8967, 8658, 2340, 976]"
5626,"[5626, 11768]"
5627,[5627]
5628,[5628]
5630,[5630]
5631,[5631]
5634,[5634]
5635,[5635]
5636,"[1523, 13960, 4596, 2272, 4912, 1455, 7911, 12158, 3060, 14490, 15661, 6119, 5636, 13591, 10372]"
5637,[7150]
5638,[5638]
5639,[5639]
5644,[5644]
5645,[5645]
5646,[5646]
5647,[5647]
5651,"[10458, 5651]"
5652,[5652]
5653,[5653]
5654,[5654]
5655,[5655]
5656,"[5656, 14186]"
5661,[5661]
5663,[5663]
5664,[5664]
5666,"[16468, 5666]"
5668,[5668]
5671,[5671]
5674,[5674]
5676,"[7484, 15143, 8166, 9791, 11561, 3028, 14647, 8070, 12560]"
5677,[5677]
5678,"[5678, 15793]"
5679,[5679]
5681,[5681]
5682,"[5682, 16254]"
5683,[5683]
5684,[5684]
5686,[5686]
5689,[3148]
5690,[5690]
5693,[5693]
5695,"[1786, 5695]"
5696,[5696]
5698,[5698]
5699,[5699]
5700,[6940]
5701,[5701]
5702,[5702]
5709,[5709]
5710,[14918]
5711,"[13165, 5711]"
5712,[5712]
5713,"[7922, 1519, 4294, 15499, 1315, 5968, 15364, 8334, 7038, 15540, 15879, 5653, 8039, 14211, 3342, 12524, 10299, 11878, 2467, 5713, 15695, 15754, 9030, 12233, 15810, 370, 4461, 13484, 4300, 15074]"
5719,"[5896, 7981, 5719]"
5720,[4933]
5721,[5721]
5722,[5722]
5724,[5724]
5725,[5725]
5726,[5726]
5727,[2148]
5728,[5728]
5731,"[9568, 6837, 15550, 14479, 4569, 8920, 938, 9838, 6823, 5036, 5413, 5052, 5731, 2363, 10873, 1062, 13223, 4066, 2772, 3975, 12864, 2467, 16254, 3268, 14073, 7525, 10357, 4300, 12141, 15270]"
5732,[5732]
5733,[5733]
5734,[5734]
5736,[5736]
5738,[5738]
5739,[5739]
5740,[5740]
5741,[5741]
5742,[5742]
5743,"[13887, 10306, 5379, 9603, 13350, 5743, 16408, 11078, 2150, 8858, 12640]"
5744,[5744]
5745,[5745]
5746,"[5746, 11384]"
5747,[5747]
5748,"[5748, 11650, 12854]"
5749,"[1576, 13864]"
5750,[5750]
5752,[9274]
5754,"[5754, 12185, 15210, 7319, 6392, 1604, 15816]"
5756,[5756]
5757,"[7295, 236, 3419, 11017, 4680, 11843, 5757, 1687, 1324, 4649]"
5758,"[8107, 5754, 12185, 15210, 7319, 274, 6392, 5758]"
5759,[5759]
5761,[5761]
5762,[5762]
5763,[5763]
5764,[5764]
5766,[5766]
5767,"[7752, 10429, 5767, 4222]"
5770,[5770]
5772,[5772]
5773,[5773]
5775,[5775]
5777,[5777]
5778,"[7295, 14158, 5778, 9282, 7391]"
5779,"[5779, 6851]"
5781,[5781]
5782,[5782]
5787,[5787]
5788,"[12903, 13692]"
5789,[5789]
5790,"[5790, 9251]"
5791,"[14470, 3148, 16615, 12578, 4474, 5258, 5141, 15666, 4872, 1129, 1918, 11218, 8378, 9555, 3964, 5340, 14017, 6823, 4436, 2906, 9755, 2822, 12415, 14805, 1050, 1587, 12647, 2772, 16447, 7981, 15474, 8851, 4343]"
5792,"[11072, 5085, 5792, 1020, 11983, 12524, 4073, 6855, 6650]"
5793,[5793]
5795,[5795]
5796,[5796]
5797,[5797]
5799,[5799]
5800,[5800]
5801,[5801]
5802,[5802]
5803,[5803]
5804,"[9459, 15193, 5804, 15800, 12744, 2336, 2035, 12864]"
5805,[5805]
5807,[5807]
5808,[5808]
5809,[5809]
5810,"[9498, 2666, 5810]"
5811,"[5887, 5811]"
5815,[5815]
5816,[5816]
5817,[5817]
5818,[5818]
5821,[5821]
5822,[11264]
5823,[5823]
5824,[5824]
5825,[5825]
5826,[5826]
5827,[5827]
5828,"[5828, 5018, 11676, 15520, 12310]"
5830,[5830]
5832,[11069]
5834,[5834]
5835,[5835]
5836,[5836]
5837,[5837]
5838,[5838]
5839,[5839]
5841,[5841]
5842,[5842]
5844,[5844]
5845,"[11439, 14954, 5845, 281, 3765, 16553, 9493, 3595, 10795, 811, 11364, 9279, 3234, 7846, 3011, 2001, 3148, 12833, 10945, 5919, 9364, 4926, 1990, 4038, 3364, 11203, 12723, 7079, 4604, 11638, 8608, 5432, 8039, 5596, 7145, 4738, 6831, 874, 13429, 7228, 8830, 16129, 123, 9272, 4554, 5040, 5601, 14976, 14783, 8628]"
5846,[5846]
5848,[5848]
5850,[5850]
5851,[5851]
5852,[5852]
5853,[210]
5854,[5854]
5855,"[5855, 5447, 16306]"
5856,"[2989, 8334, 8242, 5015, 6298, 5856]"
5860,[5860]
5862,[5862]
5864,[5864]
5871,[5871]
5872,[5872]
5876,[5876]
5879,[5879]
5881,"[10472, 10516, 13709, 5881]"
5882,[5882]
5883,[5883]
5884,[5884]
5886,[5886]
5887,[5887]
5889,[5889]
5892,[5892]
5893,[5893]
5895,[5895]
5896,"[6951, 1311, 2364, 1367, 4294, 11910, 1120, 12216, 8231, 2932, 12368, 9137, 5933, 13582, 11458, 2415, 9364, 14479, 13444, 8518, 5665, 7798, 13351, 938, 1815, 15973, 14037, 2499, 612, 8828, 5918, 14547, 13397, 7917, 6888, 5052, 2309, 16051, 15691, 12229, 3907, 82, 9531, 15924, 10174, 5522, 2822, 7082, 3566, 3526, 14316, 4575, 16180, 13879, 1893, 5027, 16123, 6970, 1919, 3700, 13566, 13718, 2798, 2923, 10414, 4073, 7017, 15751, 4830, 2467, 1434, 13717, 16087, 4222, 5896, 15863, 15359, 3354, 15916, 708, 3396, 12225, 16469, 7981, 15304, 15903, 5719, 10690, 4138, 8967, 1114, 4300, 6578, 6958, 7733, 11406, 46, 5201]"
5897,"[1915, 7514, 6678, 12154, 11439, 4807, 3041, 65, 2757, 14954, 3304, 3872, 11673, 9568, 13625, 4309, 3470, 5845, 6365, 11981, 15024, 281, 14793, 12303, 3188, 3765, 5575, 2242, 11245, 1097, 16553, 14794, 12875, 9493, 2579, 3462, 9160, 2565, 10667, 5089, 4844, 2510, 2951, 3595, 8444, 7174, 10382, 11055, 11911, 10366, 10795, 3479, 11058, 811, 6588, 9649, 3365, 4500, 5127, 14180, 4616, 11364, 6184, 4394, 12306, 840, 8085, 12247, 12652, 7923, 15391, 9279, 13453, 11559, 14808, 7982, 13003, 3234, 1916, 14570, 9740, 12216, 9799, 13023, 7846, 2176, 8159, 9798, 3011, 15538, 13395, 3083, 16371, 8226, 7102, 2001, 3148, 408, 16704, 4334, 1315, 11349, 1764, 5624, 482, 6934, 11726, 868, 10945, 8231, 5919, 11353, 12889, 6443, 10860, 11275, 457, 3013, 5857, 8284, 16452, 4084, 6875, 15687, 6410, 9495, 10850, 16749, 6386, 6461, 11370, 12904, 1572, 7629, 6837, 9564, 13692, 2352, 8012, 405, 7940, 14027, 11892, 7065, 1576, 12021, 9344, 9763, 9688, 1672, 16090, 9375, 11458, 16569, 13038, 2085, 6385, 15054, 7907, 12643, 15623, 16397, 1167, 13411, 9967, 16030, 13715, 7627, 6904, 13184, 9364, 16293, 14479, 5309, 1918, 9125, 5475, 6045, 2845, 15657, 10109, 1990, 366, 2624, 3564, 1511, 11939, 8203, 13191, 6773, 1647, 1259, 10226, 14109, 1606, 7086, 8296, 530, 3955, 4546, 11210, 624, 12040, 3430, 759, 3427, 4217, 5627, 14710, 3367, 9933, 10897, 7191, 8920, 3226, 592, 4158, 7492, 862, 5730, 15890, 6023, 13443, 2233, 1353, 6054, 8373, 3573, 12461, 9054, 12034, 12776, 10496, 14529, 9679, 7896, 4221, 15293, 14287, 2849, 10660, 7079, 9331, 15486, 15498, 1820, 21, 8171, 14114, 10330, 9838, 2210, 11008, 2073, 3912, 15928, 12729, 14657, 8935, 16029, 10891, 9380, 14856, 9447, 7265, 2225, 10120, 4508, 3743, 14932, 1711, 340, 10981, 8753, 4842, 5340, 8082, 6528, 6921, 4351, 4821, 8346, 11348, 8476, 7067, 12559, 4415, 8406, 1559, 1961, 9677, 12593, 2475, 12187, 9233, 1630, 1187, 14623, 10086, 1059, 14473, 11012, 14179, 12909, 5918, 9032, 6293, 6767, 16024, 5247, 7802, 11638, 12386, 12263, 9766, 15031, 8608, 13937, 937, 6319, 11095, 5765, 3278, 3255, 15003, 4064, 13708, 16151, 4336, 1141, 4087, 14049, 16019, 12513, 1745, 6779, 5206, 7635, 14197, 11419, 1214, 5630, 5653, 6977, 13087, 11990, 9388, 4432, 3587, 9260, 13658, 3245, 5063, 8980, 1172, 8486, 8039, 3022, 4987, 14211, 14551, 16074, 546, 1787, 7758, 16657, 10122, 2309, 9339, 10200, 2689, 12038, 16733, 8175, 4436, 5596, 1846, 8022, 5194, 4120, 15392, 9674, 9075, 5058, 7145, 4738, 6831, 874, 2946, 15517, 10368, 299, 13676, 13440, 11074, 13886, 11771, 12622, 15395, 16631, 14974, 11337, 3978, 6052, 16079, 10144, 5995, 7425, 16330, 15707, 6832, 1936, 16710, 10873, 1854, 1230, 16357, 12177, 4248, 5833, 6040, 11471, 14270, 12395, 9947, 4742, 571, 13368, 6145, 4864, 10590, 8340, 4668, 8097, 2667, 6117, 16248, 1697, 9427, 16267, 5435, 308, 7910, 7500, 12524, 8540, 16582, 16451, 1407, 13451, 13605, 3611, 13597, 12366, 10275, 75, 4611, 12355, 13527, 4408, 888, 10798, 13205, 2497, 203, 6829, 6298, 2822, 2955, 15610, 2433, 13429, 13425, 2800, 15667, 4254, 8686, 1004, 6841, 6314, 13878, 15094, 7343, 566, 11970, 13974, 3036, 13678, 10151, 4908, 1050, 4345, 3097, 5388, 7062, 13972, 3368, 12863, 12676, 4341, 16210, 13732, 12589, 12001, 4941, 15181, 6036, 10950, 16123, 11189, 11163, 9128, 10669, 15205, 3321, 12858, 5776, 14217, 224, 3336, 7866, 10276, 2313, 12413, 15202, 13461, 14552, 13718, 14142, 9488, 4440, 12209, 7786, 13312, 16370, 6371, 8830, 4832, 14087, 9869, 7969, 10614, 15644, 7092, 4023, 6857, 9198, 6190, 10841, 4070, 15050, 11519, 8020, 6362, 7269, 8211, 2774, 16283, 11117, 13514, 3903, 2772, 4029, 10838, 10159, 10284, 2920, 11711, 3352, 3975, 11823, 4919, 3695, 15394, 3149, 4401, 4709, 5972, 14821, 123, 1811, 16666, 6279, 6671, 2275, 5819, 9949, 7660, 13338, 6855, 1676, 2467, 16447, 9272, 6413, 5713, 10588, 5039, 13619, 2671, 1876, 12091, 9731, 3145, 5601, 8674, 3112, 13994, 14032, 9955, 745, 11613, 8594, 4176, 10232, 3876, 3640, 855, 9996, 4134, 3748, 11457, 1010, 15845, 3486, 16505, 1253, 8729, 9892, 2556, 16671, 5482, 12914, 7081, 15608, 16172, 8260, 5093, 13892, 6806, 10401, 8241, 15274, 1510, 10909, 5571, 16382, 16468, 9321, 848, 9808, 16112, 8240, 7833, 5800, 5391, 1116, 9816, 248, 14496, 3778, 9016, 1856, 1686, 6867, 13311, 14560, 7508, 3107, 7651, 10305, 12233, 1461, 3252, 7645, 779, 14195, 6771, 16520, 11068, 10709, 5144, 8148, 11285, 14588, 14021, 14073, 10594, 16580, 3630, 3737, 12649, 2878, 13964, 2304, 1641, 14597, 4583, 7525, 3290, 7365, 13321, 10780, 7275, 13320, 1802, 672, 6016, 6565, 10171, 13790, 15951, 10572, 16139, 13327, 263, 8967, 92, 15996, 15345, 10223, 10859, 15999, 8628, 13667, 11200, 10357, 11995, 10571, 14574, 1371, 9340, 10589, 11406, 9193, 8134, 2087, 3837, 11331, 4516, 15995, 11115, 14223, 12141, 15270]"
5901,"[5901, 6373]"
5904,[5904]
5907,[5907]
5909,[5909]
5910,[5910]
5911,[8419]
5913,[7506]
5914,[5914]
5917,[5917]
5920,[5920]
5922,[5922]
5924,[5924]
5925,[5925]
5926,[5926]
5928,"[13999, 13489, 14920, 13563, 10306, 11109, 9671, 3431, 4006, 15988, 10237, 5928, 4325, 6901]"
5930,[217]
5932,[5932]
5934,[5934]
5935,"[11296, 14490, 12128]"
5937,[1936]
5938,[5938]
5941,[5941]
5943,[5943]
5946,"[7629, 6319, 5946, 15644]"
5947,[5947]
5949,[5949]
5950,[5950]
5951,[5951]
5952,[5952]
5953,[5953]
5955,[5955]
5956,[5956]
5960,[5960]
5961,[5961]
5964,[5964]
5965,[5965]
5967,[9609]
5969,"[6247, 5969, 8381, 6879, 6583, 11976, 6344]"
5975,[5975]
5980,[5980]
5981,[5981]
5982,"[3243, 5982, 13198]"
5983,[5983]
5984,[5984]
5986,[5986]
5988,[5988]
5991,[5991]
5993,[5993]
5994,[5994]
5998,[5998]
5999,[5999]
6001,[3555]
6003,[6003]
6006,[6006]
6007,"[16673, 16459, 13383, 1291, 6572, 6007, 587]"
6008,[6008]
6010,"[4840, 2539, 13120, 10092, 10696, 4194, 5160, 13210, 13836, 12038, 9132, 1936, 1504, 8205, 2433, 566, 2774, 10284, 15548, 5474, 5064]"
6011,"[6011, 516]"
6012,"[13756, 13821, 12085]"
6013,[6013]
6017,[6017]
6019,[6019]
6020,"[12253, 6020]"
6022,[6022]
6024,[6024]
6025,[6025]
6026,"[13392, 7518, 11545]"
6028,[6028]
6029,[6029]
6030,[6030]
6033,[6033]
6034,[6034]
6036,[8622]
6038,[6038]
6040,"[13489, 15967, 2166, 4236, 11715, 14893, 10306, 4272, 2894, 1694, 15085, 14369, 12645, 6040, 629, 3431, 13813, 2149, 5974, 7231, 5581, 11078, 6313, 15988, 4495, 14507, 4528, 2697, 11820, 7503, 99, 15010, 16075, 12640]"
6041,[6041]
6042,"[11924, 9491, 5198, 6042, 5603, 6298, 11140, 3837, 13494]"
6043,[6043]
6045,[6045]
6047,[6047]
6049,[6049]
6053,[6053]
6054,[6054]
6055,[6055]
6056,[6056]
6058,[6058]
6061,"[7846, 6061]"
6063,"[6063, 7703]"
6068,[15390]
6069,[6069]
6070,[6070]
6072,[6072]
6073,"[4081, 4406, 13108, 12922, 16303, 6073]"
6074,[6074]
6075,[6075]
6076,[11206]
6077,"[6077, 7990]"
6079,[6079]
6081,[3191]
6082,"[12942, 4907, 11184, 14918, 3202, 9355, 6082, 10604, 7567, 864, 4773, 13377, 14450, 8455, 11628, 2882, 13655, 10638, 7131, 1007, 2970]"
6083,[6083]
6086,[15558]
6088,[6088]
6089,"[504, 3148, 2869, 7888, 12503, 11905, 6089, 4878, 3736, 13250, 14529, 2468, 2347, 5577, 16576, 14503, 2328, 23, 1591, 14211, 13629, 3679, 10503, 13922, 10873, 14295, 7874, 14360, 7177, 4139, 11077, 16176, 10540, 571, 10762, 8340, 3871, 15322, 12722, 1412, 15417, 13222, 15601, 5669, 5849, 4178, 4545, 1068, 4095, 3371, 11640, 2630, 15644, 4320, 7340, 2467, 9955, 12613, 1742, 4214, 7747, 4638, 2622, 12586, 9916, 7546, 12045, 2737, 15896, 13320, 12067, 15887, 3843, 4196, 5672, 6719, 15000, 9939, 316, 10549, 15874, 4535, 7590, 976, 11039, 4245]"
6090,"[6090, 1252]"
6091,[6091]
6092,[6092]
6095,[6095]
6096,"[6720, 6096]"
6097,[6097]
6098,[6098]
6101,[6101]
6102,[10429]
6103,[6103]
6105,[14814]
6106,[6106]
6107,[6107]
6109,[6109]
6110,[6110]
6111,"[9304, 11435, 6111, 11328, 640]"
6117,"[2053, 11439, 2097, 11981, 281, 3188, 3765, 5130, 1097, 16553, 9493, 5089, 3595, 10795, 3365, 4500, 8085, 12652, 15391, 9279, 12216, 13023, 3011, 15538, 13395, 7102, 2001, 3148, 5919, 11275, 8718, 13849, 7629, 1576, 1588, 14434, 1647, 15132, 6395, 6023, 1353, 2061, 10496, 14287, 7079, 11141, 14696, 10330, 9838, 15931, 14652, 10204, 15564, 2687, 8780, 11941, 9466, 5394, 2092, 8476, 9997, 10514, 6822, 11638, 7909, 6319, 3981, 13106, 16664, 16019, 2895, 15041, 7145, 4319, 6831, 2946, 15517, 11074, 11771, 9056, 7979, 10144, 6832, 10873, 1854, 11011, 7990, 6117, 16114, 5903, 11612, 14944, 3174, 5051, 5189, 10151, 4345, 12779, 6106, 8548, 13732, 5504, 11568, 12744, 15103, 14172, 8246, 14085, 6371, 11519, 3132, 475, 7284, 7652, 3975, 6279, 9438, 6155, 9949, 2519, 8384, 687, 16087, 1507, 5707, 6865, 5800, 7519, 5157, 16315, 13448, 1686, 7651, 10476, 9428, 8961, 7957, 1877, 13320, 10171, 14847, 15755, 16052, 15996, 15999, 6926, 10357, 13229, 10774, 10373]"
6118,[6118]
6119,[6119]
6120,[6120]
6123,"[11071, 6674, 14804, 9977, 3318, 16159]"
6124,[14621]
6125,[6125]
6126,[6126]
6128,[6128]
6129,[6129]
6130,[6130]
6132,[6132]
6133,[6133]
6134,"[9593, 5855, 12878, 16306]"
6138,[6138]
6140,"[6140, 13205]"
6141,[6141]
6142,"[3564, 6142, 2372]"
6146,[6146]
6147,[6147]
6151,[6151]
6152,[6152]
6154,"[8334, 6154]"
6157,"[1895, 12582, 13386, 15986, 2495, 13139, 6293, 12795, 1731, 12038, 4937, 13417, 6157, 4517, 9830, 5748, 14702, 11650, 2927, 8155, 5619, 13682, 3209, 14511, 3455, 12854]"
6159,[6159]
6160,[6160]
6161,[6161]
6167,[6167]
6169,[6169]
6171,"[6171, 2744]"
6172,[6172]
6173,[6173]
6174,[6174]
6175,[6175]
6176,"[9227, 6397, 15410, 6176]"
6178,[6178]
6179,[6179]
6181,[6181]
6182,"[6182, 10660]"
6183,"[6183, 31]"
6185,"[10020, 6185, 13846, 2328, 571, 15644, 9939]"
6186,[6186]
6191,"[6625, 5819]"
6192,[6192]
6193,[6193]
6196,[6196]
6198,[6198]
6199,"[13110, 15243]"
6200,"[6200, 13320]"
6201,[6515]
6202,[6202]
6206,[6206]
6208,[6208]
6209,"[4759, 1937, 14487, 4967, 6837, 1593, 5085, 11924, 15482, 2353, 3841, 14775, 7553, 4000, 11419, 14510, 16240, 1020, 11983, 5191, 2324, 10125, 14751, 4382, 1042, 10414, 6457, 15317, 4073, 2772, 4592, 1971, 16087, 14612, 31, 16254, 1363, 6650, 1638, 4300, 737]"
6210,[6210]
6213,[9429]
6216,[6216]
6218,[6218]
6219,"[6100, 6219]"
6221,[3324]
6222,[6222]
6224,[6224]
6225,"[6225, 9801, 6510]"
6226,[6226]
6228,[6228]
6230,[73]
6232,"[14957, 6232]"
6234,[6234]
6235,[6235]
6236,[6236]
6237,[6237]
6238,"[1353, 139, 7161]"
6241,[6241]
6242,"[8321, 6242, 12339]"
6243,[6243]
6244,[6244]
6247,[6247]
6248,"[12744, 31, 6248]"
6250,"[8334, 6250]"
6252,[6252]
6255,"[12507, 6189, 13563, 9491, 5198, 2251, 1397, 10458, 6042, 5603, 1050]"
6257,[6257]
6258,[6258]
6259,[6259]
6260,[6260]
6261,[14524]
6263,[6263]
6264,[6264]
6265,[6265]
6269,[6269]
6275,[6275]
6277,[6277]
6278,[6278]
